tipo_de_materia_prima,consumo_mensual,mes_de_consumo,año,compra_siguiente_mes
Entretela,319,FEBRERO,2020,327
Elásticos,480,FEBRERO,2020,488
Tela de algodón negra,576,ABRIL,2020,598
Tela de seda blanca,343,ABRIL,2020,381
Tela denim,526,ABRIL,2020,541
Hilo negro,335,ABRIL,2020,401
Hilo blanco,431,ABRIL,2020,528
Hilo verde,107,ABRIL,2020,201
Hilo rojo,176,ABRIL,2020,214
Botones,484,ABRIL,2020,509
Cierres,273,ABRIL,2020,220
Entretela,423,ABRIL,2020,427
Elásticos,616,ABRIL,2020,599
Tela de algodón negra,194,MARZO,2020,199
Tela de seda blanca,269,MARZO,2020,290
Tela denim,172,MARZO,2020,188
Hilo negro,67,MARZO,2020,82
Hilo blanco,445,MARZO,2020,453
Hilo verde,400,MARZO,2020,412
Hilo rojo,424,MARZO,2020,425
Botones,107,MARZO,2020,121
Cierres,179,MARZO,2020,183
Entretela,443,MARZO,2020,448
Elásticos,499,MARZO,2020,513
Tela de algodón negra,324,MAYO,2020,347
Tela de seda blanca,415,MAYO,2020,434
Tela denim,267,MAYO,2020,290
Hilo negro,179,MAYO,2020,200
Hilo blanco,142,MAYO,2020,164
Hilo verde,341,MAYO,2020,343
Hilo rojo,112,MAYO,2020,125
Botones,122,MAYO,2020,142
Cierres,183,MAYO,2020,192
Entretela,319,MAYO,2020,323
Elásticos,486,MAYO,2020,501
Tela de algodón negra,493,JUNIO,2020,511
Tela de seda blanca,162,JUNIO,2020,183
Tela denim,304,JUNIO,2020,318
Hilo negro,204,JUNIO,2020,219
Hilo blanco,110,JUNIO,2020,127
Hilo verde,444,JUNIO,2020,446
Hilo rojo,400,JUNIO,2020,405
Botones,107,JUNIO,2020,121
Cierres,235,JUNIO,2020,256
Entretela,148,JUNIO,2020,164
Elásticos,436,JUNIO,2020,447
Tela de algodón negra,303,JULIO,2020,312
Tela de seda blanca,418,JULIO,2020,441
Tela denim,307,JULIO,2020,311
Hilo negro,193,JULIO,2020,198
Hilo blanco,79,JULIO,2020,91
Hilo verde,447,JULIO,2020,455
Hilo rojo,53,JULIO,2020,54
Botones,137,JULIO,2020,147
Cierres,163,JULIO,2020,186
Entretela,271,JULIO,2020,285
Elásticos,169,JULIO,2020,192
Tela de algodón negra,469,AGOSTO,2020,479
Tela de seda blanca,56,AGOSTO,2020,70
Tela denim,265,AGOSTO,2020,289
Hilo negro,394,AGOSTO,2020,394
Hilo blanco,78,AGOSTO,2020,100
Hilo verde,112,AGOSTO,2020,128
Hilo rojo,389,AGOSTO,2020,396
Botones,152,AGOSTO,2020,161
Cierres,162,AGOSTO,2020,163
Entretela,146,AGOSTO,2020,163
Elásticos,465,AGOSTO,2020,471
Tela de algodón negra,408,SEPTIEMBRE,2020,423
Tela de seda blanca,127,SEPTIEMBRE,2020,139
Tela denim,415,SEPTIEMBRE,2020,431
Hilo negro,480,SEPTIEMBRE,2020,488
Hilo blanco,288,SEPTIEMBRE,2020,296
Hilo verde,459,SEPTIEMBRE,2020,475
Hilo rojo,301,SEPTIEMBRE,2020,313
Botones,307,SEPTIEMBRE,2020,315
Cierres,73,SEPTIEMBRE,2020,83
Entretela,477,SEPTIEMBRE,2020,489
Elásticos,430,SEPTIEMBRE,2020,449
Tela de algodón negra,181,OCTUBRE,2020,184
Tela de seda blanca,401,OCTUBRE,2020,407
Tela denim,177,OCTUBRE,2020,199
Hilo negro,165,OCTUBRE,2020,174
Hilo blanco,361,OCTUBRE,2020,367
Hilo verde,109,OCTUBRE,2020,133
Hilo rojo,449,OCTUBRE,2020,450
Botones,197,OCTUBRE,2020,206
Cierres,97,OCTUBRE,2020,114
Entretela,244,OCTUBRE,2020,252
Elásticos,398,OCTUBRE,2020,404
Tela de algodón negra,402,NOVIEMBRE,2020,409
Tela de seda blanca,450,NOVIEMBRE,2020,453
Tela denim,334,NOVIEMBRE,2020,338
Hilo negro,456,NOVIEMBRE,2020,478
Hilo blanco,445,NOVIEMBRE,2020,447
Hilo verde,284,NOVIEMBRE,2020,294
Hilo rojo,108,NOVIEMBRE,2020,132
Botones,151,NOVIEMBRE,2020,161
Cierres,124,NOVIEMBRE,2020,130
Entretela,210,NOVIEMBRE,2020,230
Elásticos,174,NOVIEMBRE,2020,197
Tela de algodón negra,312,DICIEMBRE,2020,316
Tela de seda blanca,404,DICIEMBRE,2020,411
Tela denim,406,DICIEMBRE,2020,427
Hilo negro,119,DICIEMBRE,2020,129
Hilo blanco,397,DICIEMBRE,2020,404
Hilo verde,456,DICIEMBRE,2020,471
Hilo rojo,52,DICIEMBRE,2020,58
Botones,331,DICIEMBRE,2020,341
Cierres,170,DICIEMBRE,2020,181
Entretela,485,DICIEMBRE,2020,497
Elásticos,321,DICIEMBRE,2020,329
Tela de algodón negra,106,ENERO,2021,117
Tela de seda blanca,368,ENERO,2021,374
Tela denim,285,ENERO,2021,296
Hilo negro,92,ENERO,2021,116
Hilo blanco,459,ENERO,2021,459
Hilo verde,486,ENERO,2021,505
Hilo rojo,376,ENERO,2021,394
Botones,210,ENERO,2021,223
Cierres,130,ENERO,2021,135
Entretela,131,ENERO,2021,144
Elásticos,493,ENERO,2021,508
Tela de algodón negra,128,FEBRERO,2021,133
Tela de seda blanca,61,FEBRERO,2021,81
Tela denim,117,FEBRERO,2021,131
Hilo negro,192,FEBRERO,2021,213
Hilo blanco,53,FEBRERO,2021,69
Hilo verde,174,FEBRERO,2021,194
Hilo rojo,277,FEBRERO,2021,286
Botones,354,FEBRERO,2021,369
Cierres,293,FEBRERO,2021,315
Entretela,491,FEBRERO,2021,501
Elásticos,297,FEBRERO,2021,319
Tela de algodón negra,274,ABRIL,2021,267
Tela de seda blanca,160,ABRIL,2021,185
Tela denim,223,ABRIL,2021,230
Hilo negro,294,ABRIL,2021,317
Hilo blanco,103,ABRIL,2021,165
Hilo verde,235,ABRIL,2021,339
Hilo rojo,370,ABRIL,2021,354
Botones,470,ABRIL,2021,429
Cierres,395,ABRIL,2021,395
Entretela,631,ABRIL,2021,651
Elásticos,417,ABRIL,2021,390
Tela de algodón negra,491,MARZO,2021,508
Tela de seda blanca,252,MARZO,2021,258
Tela denim,352,MARZO,2021,376
Hilo negro,400,MARZO,2021,416
Hilo blanco,372,MARZO,2021,373
Hilo verde,73,MARZO,2021,88
Hilo rojo,432,MARZO,2021,448
Botones,158,MARZO,2021,167
Cierres,144,MARZO,2021,162
Entretela,444,MARZO,2021,460
Elásticos,132,MARZO,2021,157
Tela de algodón negra,203,MAYO,2021,209
Tela de seda blanca,182,MAYO,2021,191
Tela denim,298,MAYO,2021,301
Hilo negro,241,MAYO,2021,260
Hilo blanco,451,MAYO,2021,475
Hilo verde,321,MAYO,2021,322
Hilo rojo,464,MAYO,2021,483
Botones,87,MAYO,2021,99
Cierres,117,MAYO,2021,138
Entretela,301,MAYO,2021,318
Elásticos,378,MAYO,2021,403
Tela de algodón negra,493,JUNIO,2021,511
Tela de seda blanca,293,JUNIO,2021,300
Tela denim,85,JUNIO,2021,95
Hilo negro,122,JUNIO,2021,147
Hilo blanco,58,JUNIO,2021,70
Hilo verde,97,JUNIO,2021,110
Hilo rojo,184,JUNIO,2021,195
Botones,262,JUNIO,2021,282
Cierres,125,JUNIO,2021,136
Entretela,177,JUNIO,2021,202
Elásticos,357,JUNIO,2021,359
Tela de algodón negra,366,JULIO,2021,374
Tela de seda blanca,130,JULIO,2021,130
Tela denim,132,JULIO,2021,154
Hilo negro,259,JULIO,2021,274
Hilo blanco,417,JULIO,2021,420
Hilo verde,413,JULIO,2021,437
Hilo rojo,412,JULIO,2021,418
Botones,333,JULIO,2021,340
Cierres,62,JULIO,2021,72
Entretela,202,JULIO,2021,217
Elásticos,160,JULIO,2021,163
Tela de algodón negra,178,AGOSTO,2021,191
Tela de seda blanca,128,AGOSTO,2021,142
Tela denim,162,AGOSTO,2021,177
Hilo negro,92,AGOSTO,2021,116
Hilo blanco,464,AGOSTO,2021,476
Hilo verde,448,AGOSTO,2021,470
Hilo rojo,280,AGOSTO,2021,304
Botones,69,AGOSTO,2021,85
Cierres,58,AGOSTO,2021,70
Entretela,471,AGOSTO,2021,490
Elásticos,194,AGOSTO,2021,197
Tela de algodón negra,322,SEPTIEMBRE,2021,345
Tela de seda blanca,157,SEPTIEMBRE,2021,158
Tela denim,202,SEPTIEMBRE,2021,219
Hilo negro,192,SEPTIEMBRE,2021,217
Hilo blanco,234,SEPTIEMBRE,2021,239
Hilo verde,320,SEPTIEMBRE,2021,333
Hilo rojo,134,SEPTIEMBRE,2021,138
Botones,463,SEPTIEMBRE,2021,486
Cierres,217,SEPTIEMBRE,2021,226
Entretela,394,SEPTIEMBRE,2021,410
Elásticos,290,SEPTIEMBRE,2021,307
Tela de algodón negra,150,OCTUBRE,2021,166
Tela de seda blanca,468,OCTUBRE,2021,474
Tela denim,208,OCTUBRE,2021,214
Hilo negro,329,OCTUBRE,2021,340
Hilo blanco,290,OCTUBRE,2021,303
Hilo verde,408,OCTUBRE,2021,416
Hilo rojo,277,OCTUBRE,2021,286
Botones,115,OCTUBRE,2021,126
Cierres,51,OCTUBRE,2021,65
Entretela,399,OCTUBRE,2021,416
Elásticos,357,OCTUBRE,2021,365
Tela de algodón negra,485,NOVIEMBRE,2021,501
Tela de seda blanca,493,NOVIEMBRE,2021,500
Tela denim,387,NOVIEMBRE,2021,407
Hilo negro,79,NOVIEMBRE,2021,104
Hilo blanco,301,NOVIEMBRE,2021,322
Hilo verde,262,NOVIEMBRE,2021,286
Hilo rojo,224,NOVIEMBRE,2021,245
Botones,140,NOVIEMBRE,2021,157
Cierres,324,NOVIEMBRE,2021,337
Entretela,372,NOVIEMBRE,2021,389
Elásticos,364,NOVIEMBRE,2021,364
Tela de algodón negra,138,DICIEMBRE,2021,149
Tela de seda blanca,223,DICIEMBRE,2021,232
Tela denim,158,DICIEMBRE,2021,166
Hilo negro,397,DICIEMBRE,2021,399
Hilo blanco,186,DICIEMBRE,2021,206
Hilo verde,315,DICIEMBRE,2021,334
Hilo rojo,324,DICIEMBRE,2021,335
Botones,437,DICIEMBRE,2021,449
Cierres,150,DICIEMBRE,2021,171
Entretela,465,DICIEMBRE,2021,490
Elásticos,135,DICIEMBRE,2021,153
Tela de algodón negra,446,ENERO,2022,455
Tela de seda blanca,265,ENERO,2022,286
Tela denim,131,ENERO,2022,132
Hilo negro,72,ENERO,2022,91
Hilo blanco,272,ENERO,2022,284
Hilo verde,296,ENERO,2022,319
Hilo rojo,429,ENERO,2022,435
Botones,343,ENERO,2022,363
Cierres,390,ENERO,2022,401
Entretela,324,ENERO,2022,338
Elásticos,109,ENERO,2022,122
Tela de algodón negra,434,FEBRERO,2022,439
Tela de seda blanca,264,FEBRERO,2022,280
Tela denim,330,FEBRERO,2022,349
Hilo negro,176,FEBRERO,2022,200
Hilo blanco,101,FEBRERO,2022,120
Hilo verde,228,FEBRERO,2022,233
Hilo rojo,70,FEBRERO,2022,71
Botones,96,FEBRERO,2022,121
Cierres,55,FEBRERO,2022,79
Entretela,335,FEBRERO,2022,351
Elásticos,192,FEBRERO,2022,203
Tela de algodón negra,385,MARZO,2022,389
Tela de seda blanca,239,MARZO,2022,247
Tela denim,417,MARZO,2022,427
Hilo negro,493,MARZO,2022,512
Hilo blanco,383,MARZO,2022,386
Hilo verde,139,MARZO,2022,164
Hilo rojo,325,MARZO,2022,331
Botones,66,MARZO,2022,80
Cierres,137,MARZO,2022,139
Entretela,162,MARZO,2022,184
Elásticos,298,MARZO,2022,302
Tela de algodón negra,460,ABRIL,2022,485
Tela de seda blanca,352,ABRIL,2022,396
Tela denim,492,ABRIL,2022,529
Hilo negro,547,ABRIL,2022,630
Hilo blanco,438,ABRIL,2022,473
Hilo verde,195,ABRIL,2022,228
Hilo rojo,450,ABRIL,2022,408
Botones,120,ABRIL,2022,162
Cierres,246,ABRIL,2022,246
Entretela,266,ABRIL,2022,284
Elásticos,400,ABRIL,2022,380
Tela de algodón negra,299,MAYO,2022,322
Tela de seda blanca,387,MAYO,2022,406
Tela denim,122,MAYO,2022,139
Hilo negro,275,MAYO,2022,292
Hilo blanco,455,MAYO,2022,455
Hilo verde,107,MAYO,2022,124
Hilo rojo,385,MAYO,2022,410
Botones,407,MAYO,2022,410
Cierres,384,MAYO,2022,406
Entretela,177,MAYO,2022,186
Elásticos,391,MAYO,2022,403
Tela de algodón negra,323,JUNIO,2022,336
Tela de seda blanca,345,JUNIO,2022,357
Tela denim,266,JUNIO,2022,268
Hilo negro,417,JUNIO,2022,439
Hilo blanco,376,JUNIO,2022,387
Hilo verde,257,JUNIO,2022,273
Hilo rojo,381,JUNIO,2022,393
Botones,73,JUNIO,2022,79
Cierres,299,JUNIO,2022,303
Entretela,123,JUNIO,2022,146
Elásticos,381,JUNIO,2022,392
Tela de algodón negra,65,JULIO,2022,71
Tela de seda blanca,82,JULIO,2022,94
Tela denim,207,JULIO,2022,214
Hilo negro,295,JULIO,2022,313
Hilo blanco,457,JULIO,2022,482
Hilo verde,332,JULIO,2022,345
Hilo rojo,123,JULIO,2022,141
Botones,471,JULIO,2022,495
Cierres,426,JULIO,2022,446
Entretela,70,JULIO,2022,94
Elásticos,283,JULIO,2022,291
Tela de algodón negra,269,AGOSTO,2022,278
Tela de seda blanca,77,AGOSTO,2022,92
Tela denim,293,AGOSTO,2022,301
Hilo negro,362,AGOSTO,2022,364
Hilo blanco,161,AGOSTO,2022,161
Hilo verde,138,AGOSTO,2022,155
Hilo rojo,148,AGOSTO,2022,150
Botones,396,AGOSTO,2022,396
Cierres,471,AGOSTO,2022,489
Entretela,160,AGOSTO,2022,162
Elásticos,442,AGOSTO,2022,455
Tela de algodón negra,430,SEPTIEMBRE,2022,430
Tela de seda blanca,439,SEPTIEMBRE,2022,445
Tela denim,57,SEPTIEMBRE,2022,65
Hilo negro,416,SEPTIEMBRE,2022,431
Hilo blanco,343,SEPTIEMBRE,2022,361
Hilo verde,173,SEPTIEMBRE,2022,178
Hilo rojo,428,SEPTIEMBRE,2022,440
Botones,486,SEPTIEMBRE,2022,490
Cierres,444,SEPTIEMBRE,2022,451
Entretela,437,SEPTIEMBRE,2022,452
Elásticos,454,SEPTIEMBRE,2022,477
Tela de algodón negra,488,OCTUBRE,2022,510
Tela de seda blanca,487,OCTUBRE,2022,510
Tela denim,155,OCTUBRE,2022,176
Hilo negro,163,OCTUBRE,2022,182
Hilo blanco,100,OCTUBRE,2022,120
Hilo verde,224,OCTUBRE,2022,230
Hilo rojo,290,OCTUBRE,2022,307
Botones,229,OCTUBRE,2022,245
Cierres,194,OCTUBRE,2022,197
Entretela,220,OCTUBRE,2022,242
Elásticos,148,OCTUBRE,2022,168
Tela de algodón negra,469,NOVIEMBRE,2022,491
Tela de seda blanca,448,NOVIEMBRE,2022,450
Tela denim,390,NOVIEMBRE,2022,395
Hilo negro,93,NOVIEMBRE,2022,113
Hilo blanco,304,NOVIEMBRE,2022,328
Hilo verde,343,NOVIEMBRE,2022,368
Hilo rojo,216,NOVIEMBRE,2022,241
Botones,268,NOVIEMBRE,2022,274
Cierres,79,NOVIEMBRE,2022,92
Entretela,57,NOVIEMBRE,2022,64
Elásticos,276,NOVIEMBRE,2022,292
Tela de algodón negra,239,DICIEMBRE,2022,244
Tela de seda blanca,491,DICIEMBRE,2022,493
Tela denim,138,DICIEMBRE,2022,152
Hilo negro,422,DICIEMBRE,2022,433
Hilo blanco,439,DICIEMBRE,2022,457
Hilo verde,321,DICIEMBRE,2022,337
Hilo rojo,412,DICIEMBRE,2022,433
Botones,157,DICIEMBRE,2022,181
Cierres,163,DICIEMBRE,2022,165
Entretela,79,DICIEMBRE,2022,89
Elásticos,488,DICIEMBRE,2022,496
Tela de algodón negra,203,ENERO,2023,219
Tela de seda blanca,212,ENERO,2023,220
Tela denim,111,ENERO,2023,118
Hilo negro,338,ENERO,2023,362
Hilo blanco,415,ENERO,2023,438
Hilo verde,267,ENERO,2023,282
Hilo rojo,422,ENERO,2023,436
Botones,94,ENERO,2023,108
Cierres,109,ENERO,2023,131
Entretela,279,ENERO,2023,297
Elásticos,107,ENERO,2023,131
Tela de algodón negra,436,FEBRERO,2023,450
Tela de seda blanca,83,FEBRERO,2023,85
Tela denim,359,FEBRERO,2023,371
Hilo negro,423,FEBRERO,2023,444
Hilo blanco,151,FEBRERO,2023,175
Hilo verde,137,FEBRERO,2023,157
Hilo rojo,56,FEBRERO,2023,73
Botones,427,FEBRERO,2023,428
Cierres,433,FEBRERO,2023,441
Entretela,158,FEBRERO,2023,168
Elásticos,318,FEBRERO,2023,326
Tela de algodón negra,225,MARZO,2023,244
Tela de seda blanca,306,MARZO,2023,311
Tela denim,317,MARZO,2023,333
Hilo negro,246,MARZO,2023,256
Hilo blanco,468,MARZO,2023,493
Hilo verde,311,MARZO,2023,330
Hilo rojo,243,MARZO,2023,268
Botones,240,MARZO,2023,262
Cierres,458,MARZO,2023,472
Entretela,213,MARZO,2023,237
Elásticos,343,MARZO,2023,346
Tela de algodón negra,372,ABRIL,2023,366
Tela de seda blanca,416,ABRIL,2023,405
Tela denim,460,ABRIL,2023,426
Hilo negro,296,ABRIL,2023,385
Hilo blanco,579,ABRIL,2023,546
Hilo verde,386,ABRIL,2023,421
Hilo rojo,351,ABRIL,2023,370
Botones,329,ABRIL,2023,402
Cierres,557,ABRIL,2023,534
Entretela,335,ABRIL,2023,373
Elásticos,441,ABRIL,2023,396
Tela de algodón negra,436,MAYO,2023,443
Tela de seda blanca,274,MAYO,2023,279
Tela denim,231,MAYO,2023,248
Hilo negro,438,MAYO,2023,440
Hilo blanco,188,MAYO,2023,188
Hilo verde,345,MAYO,2023,362
Hilo rojo,257,MAYO,2023,260
Botones,449,MAYO,2023,450
Cierres,336,MAYO,2023,343
Entretela,322,MAYO,2023,329
Elásticos,399,MAYO,2023,416
Tela de algodón negra,228,JUNIO,2023,236
Tela de seda blanca,423,JUNIO,2023,430
Tela denim,131,JUNIO,2023,137
Hilo negro,364,JUNIO,2023,377
Hilo blanco,500,JUNIO,2023,517
Hilo verde,479,JUNIO,2023,495
Hilo rojo,215,JUNIO,2023,221
Botones,208,JUNIO,2023,222
Cierres,294,JUNIO,2023,307
Entretela,166,JUNIO,2023,191
Elásticos,303,JUNIO,2023,307
Tela de algodón negra,213,JULIO,2023,233
Tela de seda blanca,397,JULIO,2023,420
Tela denim,395,JULIO,2023,410
Hilo negro,137,JULIO,2023,151
Hilo blanco,371,JULIO,2023,375
Hilo verde,84,JULIO,2023,89
Hilo rojo,151,JULIO,2023,172
Botones,315,JULIO,2023,324
Cierres,299,JULIO,2023,303
Entretela,155,JULIO,2023,173
Elásticos,162,JULIO,2023,165
Tela de algodón negra,90,AGOSTO,2023,112
Tela de seda blanca,300,AGOSTO,2023,309
Tela denim,308,AGOSTO,2023,330
Hilo negro,375,AGOSTO,2023,391
Hilo blanco,273,AGOSTO,2023,279
Hilo verde,149,AGOSTO,2023,154
Hilo rojo,89,AGOSTO,2023,94
Botones,228,AGOSTO,2023,246
Cierres,489,AGOSTO,2023,503
Entretela,88,AGOSTO,2023,100
Elásticos,67,AGOSTO,2023,69
Tela de algodón negra,483,SEPTIEMBRE,2023,491
Tela de seda blanca,150,SEPTIEMBRE,2023,167
Tela denim,57,SEPTIEMBRE,2023,79
Hilo negro,390,SEPTIEMBRE,2023,405
Hilo blanco,410,SEPTIEMBRE,2023,431
Hilo verde,238,SEPTIEMBRE,2023,241
Hilo rojo,308,SEPTIEMBRE,2023,331
Botones,195,SEPTIEMBRE,2023,207
Cierres,466,SEPTIEMBRE,2023,474
Entretela,435,SEPTIEMBRE,2023,436
Elásticos,467,SEPTIEMBRE,2023,489
Tela de algodón negra,384,OCTUBRE,2023,400
Tela de seda blanca,240,OCTUBRE,2023,245
Tela denim,56,OCTUBRE,2023,56
Hilo negro,216,OCTUBRE,2023,239
Hilo blanco,345,OCTUBRE,2023,346
Hilo verde,56,OCTUBRE,2023,72
Hilo rojo,257,OCTUBRE,2023,278
Botones,418,OCTUBRE,2023,425
Cierres,100,OCTUBRE,2023,119
Entretela,458,OCTUBRE,2023,469
Elásticos,360,OCTUBRE,2023,365
Tela de algodón negra,407,NOVIEMBRE,2023,424
Tela de seda blanca,154,NOVIEMBRE,2023,170
Tela denim,215,NOVIEMBRE,2023,217
Hilo negro,118,NOVIEMBRE,2023,120
Hilo blanco,391,NOVIEMBRE,2023,403
Hilo verde,392,NOVIEMBRE,2023,397
Hilo rojo,324,NOVIEMBRE,2023,331
Botones,275,NOVIEMBRE,2023,287
Cierres,258,NOVIEMBRE,2023,259
Entretela,281,NOVIEMBRE,2023,297
Elásticos,350,NOVIEMBRE,2023,353
Tela de algodón negra,391,DICIEMBRE,2023,391
Tela de seda blanca,332,DICIEMBRE,2023,353
Tela denim,485,DICIEMBRE,2023,504
Hilo negro,445,DICIEMBRE,2023,467
Hilo blanco,233,DICIEMBRE,2023,245
Hilo verde,494,DICIEMBRE,2023,510
Hilo rojo,167,DICIEMBRE,2023,186
Botones,137,DICIEMBRE,2023,150
Cierres,484,DICIEMBRE,2023,506
Entretela,269,DICIEMBRE,2023,282
Elásticos,189,DICIEMBRE,2023,200
Tela de algodón negra,203,ENERO,2024,219
Tela de seda blanca,212,ENERO,2024,220
Tela denim,111,ENERO,2024,118
Hilo negro,338,ENERO,2024,362
Hilo blanco,415,ENERO,2024,438
Hilo verde,267,ENERO,2024,282
Hilo rojo,422,ENERO,2024,436
Botones,94,ENERO,2024,108
Cierres,109,ENERO,2024,131
Entretela,279,ENERO,2024,297
Elásticos,107,ENERO,2024,131
Tela de algodón negra,436,FEBRERO,2024,450
Tela de seda blanca,83,FEBRERO,2024,85
Tela denim,359,FEBRERO,2024,371
Hilo negro,423,FEBRERO,2024,444
Hilo blanco,151,FEBRERO,2024,175
Hilo verde,137,FEBRERO,2024,157
Hilo rojo,56,FEBRERO,2024,73
Botones,427,FEBRERO,2024,428
Cierres,433,FEBRERO,2024,441
Entretela,158,FEBRERO,2024,168
Elásticos,318,FEBRERO,2024,326
Tela de algodón negra,225,MARZO,2024,244
Tela de seda blanca,306,MARZO,2024,311
Tela denim,317,MARZO,2024,333
Hilo negro,246,MARZO,2024,256
Hilo blanco,468,MARZO,2024,493
Hilo verde,311,MARZO,2024,330
Hilo rojo,243,MARZO,2024,268
Botones,240,MARZO,2024,262
Cierres,458,MARZO,2024,472
Entretela,213,MARZO,2024,237
Elásticos,343,MARZO,2024,346
Tela de algodón negra,372,ABRIL,2024,366
Tela de seda blanca,416,ABRIL,2024,405
Tela denim,460,ABRIL,2024,426
Hilo negro,296,ABRIL,2024,385
Hilo blanco,579,ABRIL,2024,546
Hilo verde,386,ABRIL,2024,421
Hilo rojo,351,ABRIL,2024,370
Botones,329,ABRIL,2024,402
Cierres,557,ABRIL,2024,534
Entretela,335,ABRIL,2024,373
Elásticos,441,ABRIL,2024,396